SETTLEMENTDATE,NEM,BARRA_speed,BARRA_dir,BARRA_dir_delta,BARRA_power,MERRA_speed,MERRA_dir,BARRA_error,MERRA_power
2018-01-12 22:00:00,3.54,6.23,218.48,2.43,1.85,6.34,201.46,-1.69,1.98
2018-01-12 23:00:00,2.94,4.96,220.91,17.22,0.81,5.03,193.96,-2.13,0.85
2018-01-13 00:00:00,1.46,5.44,238.13,-2.35,1.11,3.7,187.91,-0.35,0.35
2018-01-13 01:00:00,1.64,3.78,235.78,-33.98,0.37,2.53,183.11,-1.27,0.0
2018-01-13 02:00:00,0.63,4.71,201.8,-21.8,0.69,1.8,178.37,0.06,0.0
2018-01-13 03:00:00,0.08,3.51,180.0,-26.56,0.3,1.52,172.57,0.22,0.0
2018-01-13 04:00:00,0.0,1.97,153.44,-70.56,0.0,1.45,165.51,0.0,0.0
2018-01-13 05:00:00,0.0,1.03,82.88,-76.54,0.0,1.35,154.99,0.0,0.0
2018-01-13 06:00:00,0.0,1.13,6.34,13.89,0.0,1.32,143.06,0.0,0.0
2018-01-13 07:00:00,0.04,2.54,20.23,17.07,0.0,1.45,137.64,-0.04,0.0
2018-01-13 08:00:00,0.22,3.31,37.3,-1.76,0.0,1.77,134.2,-0.22,0.0
2018-01-13 09:00:00,0.37,3.23,35.54,19.95,0.0,2.28,130.69,-0.37,0.0
2018-01-13 10:00:00,0.34,2.42,55.49,108.57,0.0,3.06,129.2,-0.34,0.0
2018-01-13 11:00:00,0.82,5.5,164.06,-52.61,1.16,3.93,127.94,0.34,0.41
2018-01-13 12:00:00,1.18,3.76,111.45,-18.91,0.36,4.72,125.78,-0.82,0.69
2018-01-13 13:00:00,1.9,5.63,92.54,-0.5,1.26,5.55,122.15,-0.64,1.2
2018-01-13 14:00:00,2.18,6.99,92.04,-2.94,2.93,6.24,117.43,0.75,1.86
2018-01-13 15:00:00,3.0,7.96,89.1,4.37,5.0,6.7,112.75,2.0,2.47
2018-01-13 16:00:00,4.84,8.24,93.47,-4.22,5.74,6.97,107.06,0.9,2.9
2018-01-13 17:00:00,7.12,9.49,89.25,-9.61,9.59,7.3,101.34,2.47,3.51
2018-01-13 18:00:00,11.15,11.75,79.64,-1.9,15.56,7.82,96.78,4.41,4.65
2018-01-13 19:00:00,8.18,11.77,77.74,-0.48,15.59,8.18,93.22,7.41,5.58
2018-01-13 20:00:00,8.42,10.77,77.26,-4.1,13.42,8.38,90.47,5.0,6.14
2018-01-13 21:00:00,5.29,9.91,73.16,0.9,10.93,8.41,88.53,5.64,6.22
2018-01-13 22:00:00,5.52,9.97,74.06,-4.53,11.12,8.39,87.06,5.6,6.17
2018-01-13 23:00:00,8.72,9.95,69.53,-1.81,11.06,8.44,84.91,2.34,6.31
2018-01-14 00:00:00,9.72,11.15,67.72,-3.03,14.35,8.56,82.06,4.63,6.66
2018-01-14 01:00:00,10.84,10.15,64.69,0.34,11.67,8.77,78.39,0.83,7.3
2018-01-14 02:00:00,11.75,9.98,65.03,-1.59,11.15,9.01,73.49,-0.6,8.05
2018-01-14 03:00:00,9.61,9.94,63.44,-1.6,11.03,8.99,69.2,1.42,7.99
2018-01-14 04:00:00,8.34,9.94,61.84,0.05,11.03,8.74,67.05,2.69,7.21
2018-01-14 05:00:00,8.66,10.21,61.89,-0.56,11.85,8.18,69.51,3.19,5.58
2018-01-14 06:00:00,10.2,9.07,61.33,0.73,8.24,8.04,74.08,-1.96,5.21
2018-01-14 07:00:00,10.8,9.28,62.06,-0.47,8.92,8.24,77.33,-1.88,5.74
2018-01-14 08:00:00,9.93,8.63,61.59,12.47,6.87,8.18,81.19,-3.06,5.58
2018-01-14 09:00:00,7.72,9.13,74.06,8.73,8.43,8.17,85.9,0.71,5.55
2018-01-14 10:00:00,7.72,10.01,82.79,5.85,11.25,8.36,92.46,3.53,6.08
2018-01-14 11:00:00,8.8,10.58,88.64,3.17,12.91,8.92,99.39,4.11,7.77
2018-01-14 12:00:00,10.57,11.95,91.81,0.5,15.89,9.68,104.07,5.32,10.21
2018-01-14 13:00:00,9.92,12.43,92.31,-0.64,16.57,10.34,105.67,6.65,12.24
2018-01-14 14:00:00,14.12,12.89,91.67,-1.67,17.08,10.94,104.91,2.96,13.85
2018-01-14 15:00:00,16.93,14.24,90.0,-2.33,17.96,11.42,102.33,1.03,14.93
2018-01-14 16:00:00,17.02,15.37,87.67,-0.44,18.29,11.76,98.5,1.27,15.57
2018-01-14 17:00:00,15.54,15.5,87.23,-9.33,18.31,11.94,94.95,2.77,15.88
2018-01-14 18:00:00,18.28,16.04,77.9,0.16,18.4,11.88,92.69,0.12,15.78
2018-01-14 19:00:00,18.32,15.63,78.06,-2.21,18.34,11.6,91.61,0.02,15.28
2018-01-14 20:00:00,16.29,15.23,75.85,-3.84,18.26,11.97,92.59,1.97,15.92
2018-01-14 21:00:00,16.62,15.24,72.01,-1.5,18.26,12.26,91.64,1.64,16.35
2018-01-14 22:00:00,18.04,14.84,70.51,-3.77,18.17,12.18,88.08,0.13,16.24
2018-01-14 23:00:00,16.7,14.4,66.74,2.65,18.02,11.96,85.69,1.32,15.91
2018-01-15 00:00:00,14.28,14.4,69.39,0.54,18.02,11.65,85.41,3.74,15.38
2018-01-15 01:00:00,14.46,13.71,69.93,-0.05,17.7,11.36,84.55,3.24,14.81
2018-01-15 02:00:00,16.14,13.33,69.88,-1.99,17.45,11.37,83.45,1.31,14.83
2018-01-15 03:00:00,18.4,12.82,67.89,-3.45,17.01,11.42,83.56,-1.39,14.93
2018-01-15 04:00:00,16.47,12.6,64.44,1.43,16.77,11.48,83.05,0.3,15.05
2018-01-15 05:00:00,17.4,13.03,65.87,2.23,17.21,11.67,81.32,-0.19,15.41
2018-01-15 06:00:00,17.83,13.0,68.1,-0.85,17.18,12.08,78.82,-0.65,16.09
2018-01-15 07:00:00,18.4,12.56,67.25,2.72,16.73,12.39,73.95,-1.67,16.52
2018-01-15 08:00:00,16.73,12.77,69.97,4.86,16.96,12.06,70.02,0.23,16.06
2018-01-15 09:00:00,15.77,13.88,74.83,0.53,17.79,11.59,68.52,2.02,15.26
2018-01-15 10:00:00,14.16,14.36,75.36,-0.48,18.01,11.14,68.25,3.85,14.32
2018-01-15 11:00:00,14.4,14.38,74.88,-1.1,18.02,10.74,69.77,3.62,13.34
2018-01-15 12:00:00,14.77,14.32,73.78,-1.07,17.99,10.6,73.24,3.22,12.97
2018-01-15 13:00:00,16.61,13.88,72.71,-0.16,17.79,10.69,76.99,1.18,13.21
2018-01-15 14:00:00,17.76,13.75,72.55,6.45,17.72,10.93,79.42,-0.04,13.83
2018-01-15 15:00:00,17.21,13.73,79.0,-0.72,17.71,11.29,80.5,0.5,14.66
2018-01-15 16:00:00,15.98,13.51,78.28,-5.08,17.57,11.72,80.9,1.59,15.5
2018-01-15 17:00:00,12.99,13.84,73.2,-8.91,17.77,12.21,80.58,4.78,16.28
2018-01-15 18:00:00,17.07,11.33,64.29,-1.81,14.74,12.66,80.05,-2.33,16.84
2018-01-15 19:00:00,16.18,10.15,62.48,-4.89,11.67,12.81,79.37,-4.51,17.0
2018-01-15 20:00:00,15.25,9.42,57.59,10.61,9.37,12.98,77.84,-5.88,17.16
2018-01-15 21:00:00,16.04,8.85,68.2,-0.45,7.55,12.89,75.03,-8.49,17.08
2018-01-15 22:00:00,10.31,9.05,67.75,-0.13,8.18,12.46,71.66,-2.13,16.61
2018-01-15 23:00:00,7.23,9.41,67.62,5.03,9.34,12.24,69.32,2.11,16.32
2018-01-16 00:00:00,11.38,10.84,72.65,-13.08,13.6,12.23,69.36,2.22,16.31
2018-01-16 01:00:00,9.2,9.58,59.57,0.32,9.89,12.06,68.86,0.69,16.06
2018-01-16 02:00:00,8.74,7.72,59.89,4.81,4.41,11.58,66.16,-4.33,15.24
2018-01-16 03:00:00,8.94,8.12,64.7,-8.86,5.42,11.02,63.02,-3.52,14.04
2018-01-16 04:00:00,4.95,8.99,55.84,-1.27,7.99,10.74,61.64,3.04,13.34
2018-01-16 05:00:00,5.5,8.44,54.57,1.29,6.31,10.63,61.83,0.81,13.05
2018-01-16 06:00:00,5.56,9.92,55.86,-5.21,10.97,10.93,61.28,5.41,13.83
2018-01-16 07:00:00,4.61,8.96,50.65,6.88,7.89,11.16,59.62,3.28,14.37
2018-01-16 08:00:00,5.89,8.81,57.53,3.41,7.42,11.32,58.39,1.53,14.72
2018-01-16 09:00:00,5.04,8.67,60.94,0.32,6.99,11.36,58.98,1.95,14.81
2018-01-16 10:00:00,5.54,9.89,61.26,-3.94,10.87,11.44,59.8,5.33,14.97
2018-01-16 11:00:00,6.0,9.16,57.32,-5.07,8.53,11.29,58.73,2.53,14.66
2018-01-16 12:00:00,10.12,6.38,52.25,12.4,2.03,10.76,59.29,-8.09,13.4
2018-01-16 13:00:00,14.88,7.32,64.65,-3.46,3.55,10.1,66.3,-11.33,11.52
2018-01-16 14:00:00,11.78,7.59,61.19,0.59,4.12,10.13,78.44,-7.66,11.61
2018-01-16 15:00:00,11.47,7.8,61.78,-2.74,4.6,10.62,85.98,-6.87,13.02
2018-01-16 16:00:00,10.0,7.34,59.04,-5.37,3.59,10.91,86.53,-6.41,13.78
2018-01-16 17:00:00,12.94,7.51,53.67,19.23,3.94,11.26,84.82,-9.0,14.59
2018-01-16 18:00:00,14.02,5.64,72.9,-8.1,1.27,10.89,84.68,-12.75,13.73
2018-01-16 19:00:00,17.96,7.7,64.8,-8.49,4.37,9.79,81.9,-13.59,10.56
2018-01-16 20:00:00,10.74,8.1,56.31,10.49,5.36,9.05,80.17,-5.38,8.18
2018-01-16 21:00:00,8.85,7.08,66.8,13.33,3.09,8.63,83.36,-5.76,6.87
2018-01-16 22:00:00,6.21,5.3,80.13,94.16,1.02,8.6,74.39,-5.19,6.78
2018-01-16 23:00:00,1.0,2.72,174.29,-129.29,0.0,7.46,66.52,-1.0,3.83
2018-01-17 00:00:00,0.08,5.75,45.0,-10.3,1.36,6.38,59.11,1.28,2.03
2018-01-17 01:00:00,0.24,4.71,34.7,-23.39,0.69,5.83,39.92,0.45,1.43
2018-01-17 02:00:00,0.63,4.23,11.31,168.69,0.5,5.68,14.7,-0.13,1.3
2018-01-17 03:00:00,0.29,4.47,180.0,98.13,0.58,6.34,348.88,0.29,1.98
2018-01-17 04:00:00,0.18,5.74,278.13,-229.32,1.35,6.91,326.99,1.17,2.8
2018-01-17 05:00:00,0.61,4.19,48.81,277.5,0.48,7.17,307.92,-0.13,3.26
2018-01-17 06:00:00,1.38,4.71,326.31,-7.94,0.69,6.58,294.32,-0.69,2.3
2018-01-17 07:00:00,0.38,4.88,318.37,-44.56,0.77,6.14,285.46,0.39,1.75
2018-01-17 08:00:00,0.32,4.94,273.81,-53.57,0.8,5.78,280.32,0.48,1.39
2018-01-17 09:00:00,0.22,2.89,220.24,4.76,0.0,5.34,278.71,-0.22,1.04
2018-01-17 10:00:00,2.08,4.53,225.0,-27.65,0.61,4.9,276.26,-1.47,0.78
2018-01-17 11:00:00,2.2,3.44,197.35,8.0,0.0,4.44,271.7,-2.2,0.57
2018-01-17 12:00:00,4.93,4.68,205.35,22.38,0.67,4.31,259.73,-4.26,0.52
2018-01-17 13:00:00,5.88,6.14,227.73,3.34,1.75,5.21,238.45,-4.13,0.96
2018-01-17 14:00:00,8.64,7.0,231.07,0.0,2.95,7.29,223.9,-5.69,3.49
2018-01-17 15:00:00,7.93,6.94,231.07,-7.19,2.85,9.2,216.77,-5.08,8.66
2018-01-17 16:00:00,8.57,7.38,223.88,-4.95,3.67,10.1,214.12,-4.9,11.52
2018-01-17 17:00:00,9.65,6.99,218.93,-10.95,2.93,10.14,214.66,-6.72,11.64
2018-01-17 18:00:00,9.97,7.05,207.98,-2.57,3.04,9.99,214.14,-6.93,11.18
2018-01-17 19:00:00,11.42,7.42,205.41,-1.33,3.75,10.02,210.5,-7.67,11.28
2018-01-17 20:00:00,13.18,8.29,204.08,-3.04,5.88,10.09,205.89,-7.3,11.49
2018-01-17 21:00:00,11.23,8.58,201.04,5.52,6.72,10.08,202.8,-4.51,11.46
2018-01-17 22:00:00,12.52,9.59,206.56,-3.23,9.92,9.89,201.53,-2.6,10.87
2018-01-17 23:00:00,11.54,8.43,203.33,5.53,6.28,9.58,201.44,-5.26,9.89
2018-01-18 00:00:00,12.59,8.16,208.86,-2.86,5.53,9.29,202.28,-7.06,8.95
2018-01-18 01:00:00,11.7,6.75,206.0,1.47,2.54,9.06,202.71,-9.16,8.21
2018-01-18 02:00:00,13.62,8.2,207.47,-2.95,5.63,8.9,202.21,-7.99,7.7
2018-01-18 03:00:00,10.92,8.69,204.52,0.83,7.05,9.14,200.27,-3.87,8.47
2018-01-18 04:00:00,8.02,8.4,205.35,0.21,6.19,9.4,198.01,-1.83,9.3
2018-01-18 05:00:00,14.1,6.69,205.56,-23.24,2.45,9.67,195.92,-11.65,10.17
2018-01-18 06:00:00,18.49,9.59,182.32,0.13,9.92,10.45,192.71,-8.57,12.55
2018-01-18 07:00:00,16.92,8.94,182.45,8.86,7.83,10.66,190.67,-9.09,13.13
2018-01-18 08:00:00,12.19,9.09,191.31,-6.31,8.31,10.29,190.12,-3.88,12.09
2018-01-18 09:00:00,6.79,10.14,185.0,4.21,11.64,9.68,190.53,4.85,10.21
2018-01-18 10:00:00,8.59,9.41,189.21,-8.34,9.34,9.14,190.7,0.75,8.47
2018-01-18 11:00:00,7.56,8.29,180.87,-8.63,5.88,8.72,188.98,-1.68,7.15
2018-01-18 12:00:00,7.26,8.36,172.24,8.53,6.08,8.36,184.93,-1.18,6.08
2018-01-18 13:00:00,5.34,9.26,180.77,-6.73,8.85,7.99,179.89,3.51,5.08
2018-01-18 14:00:00,4.34,8.43,174.04,1.56,6.28,7.67,175.34,1.94,4.3
2018-01-18 15:00:00,3.08,8.15,175.6,-5.06,5.5,7.43,171.6,2.42,3.77
2018-01-18 16:00:00,3.58,7.61,170.54,-11.84,4.16,7.16,167.64,0.58,3.24
2018-01-18 17:00:00,3.84,7.92,158.7,6.04,4.9,6.8,162.87,1.06,2.62
2018-01-18 18:00:00,4.18,7.12,164.74,-13.55,3.16,6.36,157.31,-1.02,2.0
2018-01-18 19:00:00,2.44,5.69,151.19,-3.66,1.31,5.92,151.65,-1.13,1.52
2018-01-18 20:00:00,1.96,6.52,147.53,1.31,2.21,5.6,145.71,0.25,1.24
2018-01-18 21:00:00,1.41,6.29,148.84,-23.44,1.92,5.34,140.24,0.51,1.04
2018-01-18 22:00:00,1.04,5.77,125.4,10.54,1.38,5.14,133.98,0.34,0.91
2018-01-18 23:00:00,0.4,5.35,135.94,-24.14,1.05,5.08,128.65,0.65,0.88
2018-01-19 00:00:00,0.64,5.4,111.8,2.43,1.08,5.14,125.05,0.44,0.91
2018-01-19 01:00:00,0.32,5.48,114.23,1.8,1.14,5.26,122.7,0.82,0.99
2018-01-19 02:00:00,0.27,5.94,116.03,-23.17,1.54,5.38,120.93,1.27,1.07
2018-01-19 03:00:00,0.16,5.05,92.86,12.07,0.86,5.52,118.81,0.7,1.17
2018-01-19 04:00:00,0.18,5.91,104.93,12.62,1.51,5.68,116.52,1.33,1.3
2018-01-19 05:00:00,1.56,3.14,117.55,-5.75,0.0,5.82,113.49,-1.56,1.42
2018-01-19 06:00:00,0.94,5.37,111.8,4.17,1.06,5.91,109.59,0.12,1.51
2018-01-19 07:00:00,0.8,5.38,115.97,-8.44,1.07,5.94,105.65,0.27,1.54
2018-01-19 08:00:00,1.34,4.92,107.53,-17.53,0.79,6.02,103.17,-0.55,1.62
2018-01-19 09:00:00,0.84,4.06,90.0,21.25,0.44,6.19,103.21,-0.4,1.8
2018-01-19 10:00:00,1.91,4.76,111.25,1.44,0.71,6.32,103.87,-1.2,1.96
2018-01-19 11:00:00,3.69,7.41,112.69,-24.81,3.73,6.54,103.58,0.04,2.24
2018-01-19 12:00:00,3.3,6.77,87.88,-0.79,2.57,6.92,102.06,-0.73,2.81
2018-01-19 13:00:00,3.7,7.38,87.09,0.27,3.67,7.26,99.64,-0.03,3.43
2018-01-19 14:00:00,5.46,8.15,87.36,-0.83,5.5,7.54,96.55,0.04,4.01
2018-01-19 15:00:00,6.11,8.26,86.53,3.47,5.8,7.82,93.47,-0.31,4.65
2018-01-19 16:00:00,6.76,8.25,90.0,-2.42,5.77,8.12,90.2,-0.99,5.42
2018-01-19 17:00:00,5.95,8.88,87.58,-0.63,7.64,8.45,88.09,1.69,6.34
2018-01-19 18:00:00,4.89,9.39,86.95,-11.83,9.27,8.72,87.26,4.38,7.15
2018-01-19 19:00:00,4.94,8.26,75.12,2.25,5.8,8.83,87.21,0.86,7.48
2018-01-19 20:00:00,4.78,7.4,77.37,-9.7,3.71,9.06,86.76,-1.07,8.21
2018-01-19 21:00:00,4.0,7.52,67.67,12.73,3.96,9.22,85.81,-0.04,8.72
2018-01-19 22:00:00,3.96,8.21,80.4,-16.96,5.66,9.31,84.83,1.7,9.01
2018-01-19 23:00:00,4.66,8.37,63.44,1.66,6.11,9.17,83.67,1.45,8.56
2018-01-20 00:00:00,6.02,7.74,65.1,-4.07,4.46,8.88,81.89,-1.56,7.64
2018-01-20 01:00:00,5.52,8.05,61.03,0.08,5.23,8.58,79.6,-0.29,6.72
2018-01-20 02:00:00,3.96,8.34,61.11,-2.57,6.02,8.41,76.56,2.06,6.22
2018-01-20 03:00:00,4.86,9.88,58.54,2.99,10.84,8.15,73.82,5.98,5.5
2018-01-20 04:00:00,5.01,8.48,61.53,-15.77,6.43,7.69,73.15,1.42,4.34
2018-01-20 05:00:00,4.8,6.79,45.76,6.19,2.61,7.49,73.35,-2.19,3.9
2018-01-20 06:00:00,5.52,7.55,51.95,-5.36,4.03,7.58,72.33,-1.49,4.09
2018-01-20 07:00:00,7.48,6.78,46.59,7.16,2.59,7.44,70.26,-4.89,3.79
2018-01-20 08:00:00,4.9,7.1,53.75,21.1,3.13,7.09,71.06,-1.77,3.11
2018-01-20 09:00:00,5.56,6.27,74.85,10.95,1.9,6.98,76.2,-3.66,2.92
2018-01-20 10:00:00,5.22,8.49,85.8,4.2,6.46,7.18,82.16,1.24,3.27
2018-01-20 11:00:00,6.94,9.24,90.0,-1.47,8.79,7.24,88.42,1.85,3.39
2018-01-20 12:00:00,9.59,9.74,88.53,-0.73,10.4,7.21,93.92,0.81,3.33
2018-01-20 13:00:00,14.51,9.76,87.8,-1.25,10.46,7.42,98.61,-4.05,3.75
2018-01-20 14:00:00,13.35,10.45,86.55,0.69,12.55,8.04,103.01,-0.8,5.21
2018-01-20 15:00:00,12.86,10.58,87.24,-0.07,12.91,8.67,105.83,0.05,6.99
2018-01-20 16:00:00,10.6,10.49,87.17,-0.18,12.67,9.19,106.64,2.07,8.63
2018-01-20 17:00:00,11.12,9.97,86.99,-1.75,11.12,9.4,104.88,0.0,9.3
2018-01-20 18:00:00,11.3,9.77,85.24,7.62,10.49,9.64,102.12,-0.81,10.08
2018-01-20 19:00:00,10.82,8.38,92.86,1.38,6.14,9.76,98.7,-4.68,10.46
2018-01-20 20:00:00,10.24,7.48,94.24,6.38,3.88,9.72,97.58,-6.36,10.33
2018-01-20 21:00:00,4.32,6.78,100.62,-11.72,2.59,9.37,94.87,-1.73,9.21
2018-01-20 22:00:00,3.54,7.19,88.9,-8.72,3.29,8.96,90.76,-0.25,7.89
2018-01-20 23:00:00,2.8,7.23,80.18,10.94,3.37,8.35,94.88,0.57,6.05
2018-01-21 00:00:00,2.57,6.98,91.12,5.08,2.92,7.82,102.6,0.35,4.65
2018-01-21 01:00:00,1.46,6.43,96.2,8.22,2.09,7.52,109.12,0.63,3.96
2018-01-21 02:00:00,0.51,5.12,104.42,16.54,0.9,7.3,113.41,0.39,3.51
2018-01-21 03:00:00,0.63,5.51,120.96,6.44,1.17,7.06,116.83,0.54,3.06
2018-01-21 04:00:00,3.25,5.69,127.4,-2.41,1.31,6.8,120.62,-1.94,2.62
2018-01-21 05:00:00,2.89,4.91,124.99,-7.01,0.78,6.44,125.69,-2.11,2.11
2018-01-21 06:00:00,2.86,4.89,117.98,5.71,0.77,6.07,131.15,-2.09,1.67
2018-01-21 07:00:00,1.96,5.16,123.69,5.4,0.93,6.04,137.62,-1.03,1.64
2018-01-21 08:00:00,1.76,5.3,129.09,3.27,1.02,6.13,143.18,-0.74,1.74
2018-01-21 09:00:00,1.32,5.85,132.36,8.98,1.45,6.27,147.42,0.13,1.9
2018-01-21 10:00:00,1.76,6.48,141.34,0.5,2.16,6.4,151.24,0.4,2.05
2018-01-21 11:00:00,1.93,6.76,141.84,8.28,2.56,6.68,155.39,0.63,2.44
2018-01-21 12:00:00,4.2,6.78,150.12,4.24,2.59,6.99,159.27,-1.61,2.93
2018-01-21 13:00:00,4.37,6.93,154.36,3.26,2.83,7.23,161.9,-1.54,3.37
2018-01-21 14:00:00,3.53,6.9,157.62,1.48,2.78,7.23,163.09,-0.75,3.37
2018-01-21 15:00:00,3.99,7.38,159.1,2.78,3.67,7.11,164.06,-0.32,3.15
2018-01-21 16:00:00,3.14,7.29,161.88,-1.32,3.49,7.04,164.2,0.35,3.02
2018-01-21 17:00:00,3.42,6.84,160.56,2.62,2.68,6.9,162.57,-0.74,2.78
2018-01-21 18:00:00,2.74,5.66,163.18,-8.95,1.28,6.68,159.61,-1.46,2.44
2018-01-21 19:00:00,2.62,4.18,154.23,2.57,0.48,6.46,156.7,-2.14,2.13
2018-01-21 20:00:00,2.2,5.77,156.8,7.74,1.38,6.3,154.09,-0.82,1.93
2018-01-21 21:00:00,2.66,6.1,164.54,-11.61,1.7,6.34,151.33,-0.96,1.98
2018-01-21 22:00:00,0.86,6.35,152.93,4.55,1.99,6.5,148.07,1.13,2.19
2018-01-21 23:00:00,0.7,5.56,157.48,-21.31,1.2,6.57,145.09,0.5,2.28
2018-01-22 00:00:00,2.38,4.35,136.17,14.9,0.54,6.45,143.2,-1.84,2.12
2018-01-22 01:00:00,1.94,5.43,151.07,-6.43,1.11,6.12,141.51,-0.83,1.72
2018-01-22 02:00:00,0.64,4.78,144.64,-16.64,0.72,5.73,138.98,0.08,1.34
2018-01-22 03:00:00,0.2,5.08,128.0,3.63,0.88,5.33,136.0,0.68,1.04
2018-01-22 04:00:00,0.38,4.57,131.63,-10.67,0.62,4.98,133.36,0.24,0.82
2018-01-22 05:00:00,0.44,4.42,120.96,-19.33,0.56,4.82,133.1,0.12,0.74
2018-01-22 06:00:00,0.6,4.36,101.63,7.91,0.54,4.82,132.0,-0.06,0.74
2018-01-22 07:00:00,0.96,4.12,109.54,-3.04,0.46,4.84,129.44,-0.5,0.75
2018-01-22 08:00:00,1.28,3.54,106.5,28.5,0.31,5.07,127.9,-0.97,0.87
2018-01-22 09:00:00,1.64,4.24,135.0,10.12,0.5,5.48,127.68,-1.14,1.14
2018-01-22 10:00:00,1.98,5.02,145.12,1.19,0.84,5.82,126.83,-1.14,1.42
2018-01-22 11:00:00,2.2,5.84,146.31,-19.44,1.44,5.9,124.98,-0.76,1.5
2018-01-22 12:00:00,4.54,5.64,126.87,-42.19,1.27,5.8,121.9,-3.27,1.41
2018-01-22 13:00:00,5.16,5.44,84.68,8.11,1.11,5.74,119.27,-4.05,1.35
2018-01-22 14:00:00,2.4,5.19,92.79,20.91,0.94,5.69,117.79,-1.46,1.31
2018-01-22 15:00:00,1.17,5.7,113.7,25.59,1.32,5.64,117.09,0.15,1.27
2018-01-22 16:00:00,3.6,7.1,139.29,-4.29,3.13,5.65,119.94,-0.47,1.28
2018-01-22 17:00:00,5.22,6.57,135.0,-25.35,2.28,6.03,125.4,-2.94,1.63
2018-01-22 18:00:00,2.54,5.69,109.65,3.18,1.31,6.59,126.97,-1.23,2.31
2018-01-22 19:00:00,1.28,5.34,112.83,0.37,1.04,6.83,124.56,-0.24,2.67
2018-01-22 20:00:00,1.42,5.88,113.2,-5.17,1.48,6.83,118.65,0.06,2.67
2018-01-22 21:00:00,1.52,5.76,108.03,-1.47,1.37,6.55,111.99,-0.15,2.25
2018-01-22 22:00:00,1.2,4.94,106.56,-5.85,0.8,6.29,106.89,-0.4,1.92
2018-01-22 23:00:00,1.14,4.86,100.71,5.6,0.76,5.98,103.88,-0.38,1.58
2018-01-23 00:00:00,0.75,5.39,106.31,-1.63,1.08,5.58,102.23,0.33,1.22
2018-01-23 01:00:00,0.45,5.47,104.68,-1.44,1.14,5.17,101.68,0.69,0.93
2018-01-23 02:00:00,0.52,4.55,103.24,7.68,0.62,4.64,102.32,0.1,0.65
2018-01-23 03:00:00,0.44,4.62,110.92,-14.21,0.65,4.15,103.63,0.21,0.47
2018-01-23 04:00:00,0.34,2.39,96.71,-37.18,0.0,3.82,103.89,-0.34,0.38
2018-01-23 05:00:00,0.25,2.54,59.53,-41.1,0.0,3.6,103.36,-0.25,0.32
2018-01-23 06:00:00,0.18,1.54,18.43,-6.33,0.0,3.22,105.04,-0.18,0.0
2018-01-23 07:00:00,0.17,1.79,12.1,3.16,0.0,2.9,118.28,-0.17,0.0
2018-01-23 08:00:00,0.56,1.45,15.26,177.54,0.0,3.34,138.13,-0.56,0.0
2018-01-23 09:00:00,0.74,2.75,192.8,-6.28,0.0,4.3,148.35,-0.74,0.52
2018-01-23 10:00:00,1.46,4.37,186.52,-9.53,0.55,5.19,152.07,-0.91,0.94
2018-01-23 11:00:00,1.87,4.72,176.99,1.42,0.69,5.74,154.38,-1.18,1.35
2018-01-23 12:00:00,2.05,4.47,178.41,9.53,0.58,5.95,156.1,-1.47,1.55
2018-01-23 13:00:00,1.5,5.42,187.94,-9.11,1.1,5.99,157.12,-0.4,1.59
2018-01-23 14:00:00,1.31,6.17,178.83,1.17,1.78,6.16,159.54,0.47,1.77
2018-01-23 15:00:00,1.44,6.32,180.0,-5.39,1.96,6.44,161.19,0.52,2.11
2018-01-23 16:00:00,2.32,6.75,174.61,-13.43,2.54,6.5,159.72,0.22,2.19
2018-01-23 17:00:00,2.13,5.95,161.18,-6.38,1.55,6.3,156.27,-0.58,1.93
2018-01-23 18:00:00,2.15,4.82,154.8,4.16,0.74,6.1,151.52,-1.41,1.7
2018-01-23 19:00:00,0.98,5.38,158.96,-4.37,1.07,5.95,144.95,0.09,1.55
2018-01-23 20:00:00,0.4,5.61,154.59,-20.86,1.24,5.83,137.48,0.84,1.43
2018-01-23 21:00:00,0.29,4.2,133.73,-14.67,0.49,5.77,131.07,0.2,1.38
2018-01-23 22:00:00,0.42,4.01,119.06,-13.54,0.43,5.68,126.8,0.01,1.3
2018-01-23 23:00:00,0.36,4.69,105.52,10.19,0.68,5.6,123.36,0.32,1.24
2018-01-24 00:00:00,0.3,3.81,115.71,-15.41,0.37,5.49,119.0,0.07,1.15
2018-01-24 01:00:00,0.39,2.95,100.3,18.14,0.0,5.26,113.07,-0.39,0.99
2018-01-24 02:00:00,0.3,3.4,118.44,-1.09,0.0,5.0,108.44,-0.3,0.83
2018-01-24 03:00:00,0.64,3.89,117.35,-7.37,0.39,4.79,105.71,-0.25,0.72
2018-01-24 04:00:00,0.88,4.24,109.98,-5.15,0.5,4.6,103.67,-0.38,0.64
2018-01-24 05:00:00,0.34,4.29,104.83,-68.99,0.52,4.18,102.05,0.18,0.48
2018-01-24 06:00:00,0.02,2.9,35.84,-29.5,0.0,3.54,103.88,-0.02,0.31
2018-01-24 07:00:00,0.0,2.31,6.34,1.79,0.0,2.93,112.28,0.0,0.0
2018-01-24 08:00:00,0.06,0.88,8.13,159.77,0.0,2.63,125.82,-0.06,0.0
2018-01-24 09:00:00,0.66,1.76,167.9,2.64,0.0,2.82,140.97,-0.66,0.0
2018-01-24 10:00:00,0.91,3.77,170.54,6.19,0.36,3.37,151.29,-0.55,0.0
2018-01-24 11:00:00,1.56,4.38,176.73,-1.02,0.55,4.2,155.72,-1.01,0.49
